what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221443880
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221448238
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221461056
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showInformation",1479221486097
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221490956
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221513228
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221567930
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221622497
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221639235
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221662877
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221666375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221714769
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1479221718311
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1479221719879
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1479221721522
started,bundle,org.eclipse.cdt.mylyn.ui,1.1.3.v20100909-0100-e3x,"org.eclipse.cdt.mylyn.ui",1479221724188
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1479221724601
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479221724630
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479221726360
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.asm.AsmEditor",1479221726380
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1479221731910
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1479221732630
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1479221734334
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1479221735743
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1479221738807
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1479221739879
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1479221741838
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1479221742471
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepReturn",1479221744071
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1479221745839
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1479221746496
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1479221748344
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1479221749135
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1479221750064
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1479221750784
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepReturn",1479221751856
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepInto",1479221752512
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1479221753223
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1479221754344
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1479221755784
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1479221757463
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1479221758440
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1479221759238
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1479221760583
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1479221762104
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1479221763864
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1479221765416
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1479221766512
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221774898
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221806589
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479221806625
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221818077
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221826539
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221831125
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1479221850820
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221850839
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479221850857
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479221859891
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1479221860604
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1479221860697
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479221862073
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221862342
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221889712
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1479221892052
activated,view,com.altera.sbtgui.launch,12.0.0.178,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1479221892054
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1479221893974
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1479221896795
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221902109
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221907515
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221908934
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221912803
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221913720
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221944018
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221949709
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221950854
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221951658
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221953084
started,bundle,com.altera.sbtgui.ui,12.0.0.178,"com.altera.sbtgui.ui",1479221976848
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221977671
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479221999998
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479222004851
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479222006058
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479222007239
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479222009541
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479222047868
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1479222049599
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479222066464
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479222071458
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479222071791
opened,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479222071844
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479222071868
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479222071875
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479222071889
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479222074458
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479222074875
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479222190368
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479222216115
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479222217930
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479222218201
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479222221181
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479222234999
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479222236910
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1479222289930
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479222292606
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1479222470238
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479222471176
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1479222472170
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1479222474541
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479222475368
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479222476572
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479222575629
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1479222777983
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479222778440
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479222815009
error,log,,,"Unable to get CElement for Macro",1479222842620
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1479222842642
error,log,,,"Unable to get CElement for Macro",1479222844079
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1479222844087
error,log,,,"Unable to get CElement for Macro",1479222844942
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1479222844944
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479222847296
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showInformation",1479222847306
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479222849177
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479222850331
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showInformation",1479222850342
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479222851031
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1479222852563
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1479222852934
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1479222853265
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1479222853616
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1479222853910
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1479222854298
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479222856488
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.showInformation",1479222856496
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479222865650
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479222986889
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479222987167
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479222987774
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479222988993
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479222992872
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479223063885
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479223125521
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479223132861
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479223133516
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479223133788
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479223136194
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479223221261
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.buildAll",1479223221853
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479223222125
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479223223001
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479223223630
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479223224385
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479223237220
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1479223240514
executed,command,,,"AUTOGEN:::org.eclipse.ui.texteditor.ruler.actions/org.eclipse.cdt.internal.ui.text.correction.CSelectRulerAction",1479223319956
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1479223374161
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479223376820
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1479223385858
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479223388597
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479223390500
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479223403616
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1479223446911
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479223448276
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479223458319
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479223633974
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1479223693886
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1479223708433
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1479223715533
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479223731040
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479223751258
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1479223770264
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1479223771934
closed,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479223775031
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479223777899
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1479223780286
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1479223780842
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.cut",1479223838367
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1479223840145
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1479223842814
